time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.8400000000000004,-0.232998826196,1.31860079943,0.0,3.79696630817,5.72682026585,0.0,-0.221968877272,3.61806539515,-5.23504730109,-2.23741759072,-22.0209054486,0.0,851.894970374,469.573929361,76.0976794716,46.7826487897,115,42.0
0.7200000000000003,-0.516401568262,-0.349651259435,0.0,3.07458484782,5.70769341309,0.0,-2.73458603906,-0.751027835342,-7.24630949589,-2.06103271949,-20.6976565059,0.0,808.372691004,473.284975411,100.963982993,33.4971743678,116,36.0
0.6600000000000003,0.598677523624,0.121529565575,0.0,4.81814966879,4.67224731396,0.0,1.3094262529,1.33440606085,-7.1039214968,-2.13097981008,-22.0157582651,0.0,834.194947527,345.619015559,67.6749829264,70.1058965755,117,33.0
0.7200000000000003,1.00849458447,-0.464167323661,0.0,4.42754935067,2.80039124889,0.0,2.67189380242,0.070062056872,-7.21055870719,-2.41781278657,-21.3570674023,0.0,822.378526826,382.938972656,86.9348985648,57.5105868632,118,36.0
0.7200000000000003,-0.0833378593166,0.915195184987,0.0,5.70761958812,4.38042377736,0.0,-0.321634401327,1.81411375462,-6.53107645407,0.646007006812,-26.2199395077,0.0,894.966501121,57.1625641697,6.40343582377,433.089972736,119,36.0
0.7200000000000003,-0.450305894598,0.192418827083,0.0,4.9342323626,4.93139951608,0.0,-1.43464553475,1.24457478944,-6.56332342889,-3.28310077117,-20.3296867452,0.0,832.695069502,563.495807784,171.00012252,4.19680616897,120,36.0
0.6600000000000003,-0.182545381582,-0.0786486734086,0.0,0.92422461262,4.58449194148,0.0,-1.37837401497,-0.580235870935,-6.3619471142,-2.70779924304,-22.7772596373,0.0,880.22796449,243.893240156,16.4291979553,317.834584765,121,33.0
0.8400000000000004,0.485855622111,-0.300094659074,0.0,4.24676549461,3.30663573588,0.0,2.96067399037,-0.00885552447777,-6.46711868678,-4.6251323646,-18.8093564338,0.0,827.955388329,569.990595735,131.544809819,11.4340207514,122,42.0
0.6600000000000003,-0.431075954776,-0.421383664064,0.0,2.5988758685,6.19999192515,0.0,-0.222439828817,-1.13444248047,-6.56614318808,-3.79639571514,-20.4989056867,0.0,848.522787899,511.526262422,99.5660485725,54.6805284766,123,33.0
0.6600000000000003,-0.255311180447,-0.445487335026,0.0,3.27200435576,4.58500420058,0.0,-0.511752615755,-0.837536527148,-6.93679796598,-5.17381366768,-21.1395440105,0.0,856.072813857,539.901483274,170.209027787,13.7853268936,124,33.0
0.7200000000000003,-0.0849631508102,-0.151496770402,0.0,4.47378073248,1.16847341304,0.0,-2.08150033247,-0.515102834666,-7.03732059619,-3.58118364913,-21.2835571481,0.0,829.84063926,509.359918494,103.687312267,44.3374916187,125,36.0
0.6000000000000002,-0.701118756813,0.387949166251,0.0,5.1688291262,1.08615050808,0.0,-1.76216049698,1.65863199837,-7.76160886054,-5.01046686398,-18.8582014765,0.0,844.948085609,554.225412579,112.233705059,23.9129018336,126,30.0
0.7200000000000003,1.82092434636,-0.287708569366,0.0,0.723672359048,5.90719742361,0.0,5.20474901054,0.0532667187785,-6.18956749792,-7.52009739652,-19.150035364,0.0,836.714938361,555.588420894,154.037879201,15.6747959082,127,36.0
0.7800000000000004,0.218360422319,0.166423460494,0.0,0.625998336204,3.67166678188,0.0,-1.20297540067,2.15961354187,-6.14703437581,-6.05370705327,-21.2925598188,0.0,856.776408578,433.53533094,89.2978064139,84.2194679118,128,39.0
0.7800000000000004,0.187795701845,0.579256082141,0.0,3.3543288507,3.4828437461,0.0,-0.921924384957,1.66837155697,-7.24543696097,-5.37468315185,-20.5642041119,0.0,888.921147479,696.320599523,111.337958561,11.0323191311,129,39.0
0.7200000000000003,-0.0343909387123,0.268453655179,0.0,4.32412143832,4.42925570121,0.0,2.56445324271,-0.752721170524,-6.5908159259,-6.40474262079,-16.9588901419,0.0,872.983410437,684.969783837,183.512699594,3.13972607787,130,36.0
0.9600000000000005,2.80809072057,-1.54353321119,0.0,2.81406923671,6.00841842863,0.0,8.83295434802,-1.99352397979,-5.41944223597,-6.65456027289,-19.0326959866,0.0,857.499384245,597.482065714,163.913996074,18.1418656787,131,48.0
0.6600000000000003,0.569249507391,0.447306293063,0.0,4.46562255542,0.595514226735,0.0,1.64010203903,0.550876129412,-6.84503602848,-6.1633965925,-20.6143780984,0.0,852.762688945,528.410474163,191.11365638,36.8083679148,132,33.0
0.8400000000000004,-0.918786684648,-0.43548260701,0.0,0.694944855646,5.27925716908,0.0,-2.15881077897,-1.04208973785,-5.93235077466,-8.33448118924,-20.9363021568,0.0,866.035978737,516.84835433,285.205799393,17.3385341318,133,42.0
0.7200000000000003,0.575673355387,0.363916715767,0.0,3.27096530946,4.25178218271,0.0,3.26276988593,0.499378028925,-7.97041173445,-6.39103703578,-17.3707279493,0.0,883.10475099,701.023789117,142.260421918,7.27944489734,134,36.0
0.7200000000000003,0.08738585296,0.248206052741,0.0,1.88113765565,3.2737195973,0.0,1.4428845447,-1.3414543746,-5.26555925016,-5.33443054459,-18.9889308547,0.0,863.249816456,608.824056177,146.430143974,32.9580416871,135,36.0
0.6600000000000003,0.700320528072,0.532393410118,0.0,6.0377383147,2.92345201896,0.0,1.59416156925,1.84913112087,-7.08691442844,-5.54957771029,-23.5626225418,0.0,871.618171731,459.290235836,97.2638586173,97.2708151546,136,33.0
0.7200000000000003,0.366265510728,-0.0172227411664,0.0,3.19153013007,5.0827805416,0.0,3.79120838053,1.13344293573,-5.59577446695,-6.1156730373,-18.4348448674,0.0,866.222808139,630.948003866,157.796852735,17.2984989474,137,36.0
0.6600000000000003,0.217037227085,0.825048138794,0.0,3.58308330338,4.69785630429,0.0,2.88004954667,2.81878518987,-6.31679439182,-5.87143685611,-18.588729259,0.0,874.6786381,639.845438299,132.428614159,25.8501943764,138,33.0
0.7200000000000003,0.212205089005,0.552173770441,0.0,0.363329817155,3.6281123799,0.0,1.80265559537,0.369319226521,-6.58461989389,-6.59538228703,-20.76654139,0.0,868.778265581,567.4478616,190.281683349,66.8093343282,139,36.0
0.7800000000000004,-0.888968476101,-0.789083644394,0.0,1.55148283846,4.45636908172,0.0,-3.96636992971,-3.88072847235,-6.63012761421,-5.59308440887,-20.3967064962,0.0,855.924217989,541.853309887,125.344479033,72.874254401,140,39.0
0.6600000000000003,0.991147465043,0.333490303309,0.0,5.78354606564,1.77358229604,0.0,1.59255342553,0.750100428585,-6.65081393574,-3.83016611114,-23.0627531269,0.0,877.087358603,379.88167212,72.3366420429,202.24874848,141,33.0
0.6600000000000003,0.12364878869,0.0521564599369,0.0,2.63020866654,4.6121942503,0.0,0.24309860441,-0.428629461643,-6.23832992645,-5.22664259952,-18.9159037685,0.0,883.376117084,691.440790614,98.3816196805,20.6177592384,142,33.0
0.7200000000000003,-0.412229718445,-0.690639132473,0.0,3.3306865789,2.97041593893,0.0,0.588787464761,-1.64674336412,-4.04430788146,-3.66892291657,-18.9257315622,0.0,848.351920434,591.330410795,151.208939488,33.7383555515,143,36.0
0.6600000000000003,-0.37456982884,-0.85716364507,0.0,2.20096517734,4.07025313481,0.0,1.98940687616,-1.9176579671,-7.25909150826,-5.23215649068,-18.1867600458,0.0,871.959334462,648.214526974,143.552547404,15.9156359254,144,33.0
0.7800000000000004,-0.038322100086,-0.181814235362,0.0,4.49609162083,4.17428641558,0.0,2.33602564649,-0.665854277322,-7.09192722062,-6.21084854317,-17.5276293194,0.0,877.156133278,678.521546992,145.802113217,8.46602093514,145,39.0
0.7800000000000004,-0.787448116365,0.546646802545,0.0,4.15125225109,3.27982780631,0.0,-1.95528846149,0.914710754099,-6.80549653286,-4.57064846148,-20.5932675441,0.0,860.983788951,565.849477605,121.788623024,41.9623776826,146,39.0
0.6600000000000003,0.277703957903,-0.258547119921,0.0,5.16823958272,0.431116750505,0.0,-0.478110886559,-1.39523201261,-6.69805193312,-6.13017717944,-16.3105211467,0.0,861.297031971,703.523716116,214.279367067,7.36292010767,147,33.0
0.7800000000000004,-0.510205996671,-0.154975546314,0.0,4.38044619715,4.30963375065,0.0,-0.196007657319,-0.571417350806,-6.28401763602,-4.18778737943,-19.5658623632,0.0,861.38666887,531.761686439,91.7526496227,91.489845781,148,39.0
0.8400000000000004,0.387764498819,-0.659578177222,0.0,4.3240312068,2.19126247053,0.0,1.74191772466,-2.44517011019,-6.21761839618,-5.42222625411,-18.1881184108,0.0,882.2597012,700.982005336,116.751891816,9.19028060685,149,42.0
0.8400000000000004,1.70720072135,-0.442140121516,0.0,5.26355931732,5.57789454211,0.0,4.05476930701,-0.319154288348,-7.24753810692,-5.25700383784,-23.2148381214,0.0,893.101432329,268.552706789,89.5169634714,184.681154076,150,42.0
0.8400000000000004,0.258600183367,0.161305153393,0.0,2.05407518622,0.63057654069,0.0,0.785507899904,0.803668734237,-5.94440201824,-4.65834130538,-19.3045678133,0.0,872.808115689,617.608493376,119.521777709,32.8736642519,151,42.0
0.6600000000000003,0.609074819109,0.597511607866,0.0,3.70850590617,0.659970650595,0.0,2.36778521163,0.766305250964,-7.73892020016,-3.74858038759,-19.1150707114,0.0,856.08584319,573.692236905,113.390296156,50.3535021681,152,33.0
0.7200000000000003,0.163550271854,-0.629219983733,0.0,4.49442875368,0.953878831548,0.0,-0.742791550983,-1.22560753859,-7.16278538852,-5.16581214048,-17.913581939,0.0,864.640362731,632.556976372,208.853422752,23.6472895939,153,36.0
0.7800000000000004,0.988620933869,0.00057833439677,0.0,6.08481049309,3.70325403273,0.0,2.73666582317,0.00548799289862,-7.1581852741,-6.14130423712,-19.7988238925,0.0,874.318500614,542.681805178,221.48118016,75.4547068988,154,39.0
0.7200000000000003,0.907529884522,-0.34986660309,0.0,5.34414801353,2.25396689262,0.0,1.67513489391,-1.39885087221,-9.54834762893,-6.7853091073,-20.1776187708,0.0,890.290385405,451.465181911,47.0855413321,129.960665785,155,36.0
0.9600000000000005,0.512508334043,0.973391716402,0.0,5.38284717817,3.56739012713,0.0,1.49698929534,1.72298862153,-7.38451578397,-3.07914840026,-21.9753841323,0.0,889.566958362,347.664149358,31.3959577688,288.069997783,156,48.0
0.6600000000000003,0.0567172134284,-0.528795266087,0.0,3.69353565858,4.04683826156,0.0,2.79473205979,-1.00147800166,-7.26029801513,-4.55460679045,-16.0428059219,0.0,866.577803858,698.048242706,136.150972957,11.6501192945,157,33.0
0.8400000000000004,0.477185147148,0.10777155171,0.0,1.9914615414,0.927157203898,0.0,-0.0504301331063,-0.815998879055,-6.51658690469,-5.13459493285,-21.1202165793,0.0,879.081278351,702.830249003,121.482879294,20.8483174287,158,42.0
0.6600000000000003,1.75342182305,0.101722978821,0.0,0.595855801364,0.978618287379,0.0,3.29639495165,0.218160720497,-6.98822490148,-3.10603212315,-24.5677540092,0.0,898.832033726,261.396751145,23.2667351213,43.5259941599,159,33.0
0.7800000000000004,2.09443455388,-0.191785120256,0.0,4.39695108701,0.0723831296789,0.0,6.42473369253,-1.60212843719,-7.1591374711,-2.97076897932,-17.357533413,0.0,887.548863621,688.94315068,64.7894388543,58.1047661271,160,39.0
0.7200000000000003,1.11919850114,-0.499066846322,0.0,5.51838796711,4.92395554435,0.0,1.62617802233,-0.952428975452,-5.84351115783,-4.42230651757,-17.7455483357,0.0,882.451073928,530.811079302,64.3344806738,136.423549593,161,36.0
0.6000000000000002,0.620311679261,0.867729996088,0.0,2.45171247242,4.31387604116,0.0,1.00198063507,4.26813103848,-9.12341538969,-4.26186618873,-21.6112367012,0.0,898.286541691,294.014132004,36.5746895298,54.3065998687,162,30.0
0.6600000000000003,-0.439668100622,0.0881965096447,0.0,3.58319193395,3.6023294356,0.0,-1.33967034738,-0.207354950839,-6.66697039759,-2.73475847674,-16.7158470952,0.0,881.286534806,636.727126637,33.5379649662,209.846041678,163,33.0
0.9000000000000005,-0.734462091809,-1.20983869919,0.0,2.6700522446,4.96011452232,0.0,-3.45295895435,-2.29157515321,-6.33212190155,-3.33531271476,-13.0857918378,0.0,861.981880381,714.319341846,67.936950137,84.5116948925,164,45.0
0.6600000000000003,2.35074860199,-0.159413430599,0.0,2.27795777034,1.06773579201,0.0,4.94200341129,-0.331457207102,-6.9989397839,-2.43069025579,-21.4074124452,0.0,895.016558107,446.596409628,23.7099727914,113.537705535,165,33.0
0.6600000000000003,-0.0219925299143,-1.0518836556,0.0,3.76684859265,4.18928569217,0.0,0.296135447493,-1.76791082574,-6.70894524164,-4.94464566031,-10.1890751309,0.0,880.969421335,835.241395643,173.735678553,2.47057210655,166,33.0
0.6000000000000002,1.71204848807,-0.465768386473,0.0,3.35945533636,0.323018547357,0.0,6.68099761323,-1.85042331692,-9.46117023309,-3.33833446007,-9.62174580251,0.0,896.864893555,829.337492491,37.9409856206,40.1608632378,167,30.0
0.6600000000000003,1.00900214709,0.885235198527,0.0,0.436327755379,0.257690633831,0.0,2.90861069088,4.01079217357,-8.48202979031,-4.43108015487,-13.1657257321,0.0,890.783541541,629.204464842,49.0378171345,125.731163352,168,33.0
0.6600000000000003,-2.02188861373,0.097447905778,0.0,2.0890739659,0.574558390262,0.0,-6.96818020424,0.933356191165,-7.72104497145,-3.66035195246,-10.1297438004,0.0,875.997867977,787.597888529,110.051338309,12.8173369434,169,33.0
0.6600000000000003,0.824975188136,0.0558794887905,0.0,1.46576828467,6.21534441906,0.0,2.08540183026,1.08951985746,-6.39454140971,-3.04183713955,-13.8317698244,0.0,898.664978241,774.467930635,10.8965214739,59.958294737,170,33.0
0.5400000000000001,-0.0392037136892,0.265356570462,0.0,2.41616631491,0.181848478995,0.0,-1.25086101232,1.07458313239,-8.09969618549,-3.03281299097,-10.0979633221,0.0,890.505488659,792.705095548,155.829991084,9.14903745841,171,27.0
0.6000000000000002,0.585486080459,0.00626158047882,0.0,3.47760731368,5.81605591135,0.0,3.31755629208,-1.72594240533,-11.0746834786,-2.78865458885,-7.68873462384,0.0,898.236384184,856.758901115,24.0729103715,28.7497022769,172,30.0
0.6600000000000003,-1.60800435115,0.586095626055,0.0,4.57064275447,5.95680071571,0.0,-5.18429300804,1.4518828663,-7.67487150317,-3.08789188661,-6.78836607542,0.0,895.441035298,862.142560837,34.8751503904,6.76067422213,173,33.0
0.9000000000000005,4.02072751865,-0.990151281833,0.0,5.61920994263,1.87557797506,0.0,7.22549665406,-3.72685084942,-5.82419694065,-0.828773238889,-18.4834608201,0.0,897.494293119,709.158984926,31.1708306738,84.3705660951,174,45.0
0.7200000000000003,3.49156442857,-0.0132150986495,0.0,5.91793722465,2.60118351206,0.0,7.44117115478,-1.06708095673,-7.34000325474,-3.07984154742,-17.5656334608,0.0,897.290105025,625.053155823,15.9333935305,123.1072685,175,36.0
0.6600000000000003,1.1941721614,-0.337927106463,0.0,3.3221560284,5.62414925512,0.0,6.51561695139,-1.13970017634,-8.41017771231,-2.94581746908,-9.03889736323,0.0,897.502772238,834.761042321,25.8382119756,42.5659396986,176,33.0
0.7200000000000003,2.74538403268,1.19770595155,0.0,3.27492101031,3.97675770692,0.0,5.03437484406,1.53969320145,-8.1891484244,-2.64265820203,-22.3748922675,0.0,898.308685512,406.450274458,52.805667524,26.6238367837,177,36.0
0.7200000000000003,2.61052234304,1.29982821574,0.0,0.892457801195,5.27254025527,0.0,7.07244019124,1.46382128234,-7.49819337301,-4.79399063023,-22.2444369806,0.0,899.460475639,304.502802454,16.5838632016,1.78848727198,178,36.0
1.2000000000000006,8.40489630801,-2.53797226514,0.0,3.95773223777,0.761423237435,0.0,10.6632135833,-3.80815185872,-7.11219850914,-2.87906518695,-25.9672272638,0.0,899.323482618,265.98048372,113.256210416,2.82407829452,179,60.0
0.5400000000000001,0.199777498607,-0.0146805968963,0.0,3.04529152037,5.63224689677,0.0,-0.20568888053,-0.690229619783,-8.85151610426,-3.28657429221,-7.39540250146,0.0,897.95491106,824.30775597,20.3754387963,22.7716535792,180,27.0
0.6600000000000003,0.682286290108,-0.429684833513,0.0,2.7352781534,3.37103320735,0.0,0.994251596789,-1.01876424126,-8.49501018191,-7.31011647949,-9.34303522971,0.0,882.763642486,844.595803229,89.930424949,6.85568887087,181,33.0
0.6600000000000003,1.51537087692,0.043982386084,0.0,3.4422458443,4.77829819125,0.0,5.23160581585,0.771188643203,-8.17745840148,-5.35808262449,-9.58002966728,0.0,898.176266352,803.676911105,14.1490307437,31.3449816534,182,33.0
0.6000000000000002,0.0970595261602,-1.26074881128,0.0,2.34251994581,0.383049864374,0.0,-0.607399610915,-4.18244452133,-6.64484464049,-7.06823604333,-6.94492628115,0.0,897.95743475,851.165221447,366.538362718,0.816279816422,183,30.0
0.8400000000000004,3.58640262582,-2.38377479469,0.0,4.26262084266,3.87941840902,0.0,5.65582589956,-5.01127596331,-5.21387887073,-3.92091314276,-14.5718568914,0.0,899.234570404,709.663044036,14.7612537306,61.1085981614,184,42.0
0.7800000000000004,2.64537341612,-0.631774792221,0.0,5.39884630407,5.55310074264,0.0,5.27913855863,-1.68304912955,-4.99663030507,-1.92930982783,-11.2171589157,0.0,898.769876856,743.684044844,8.7796799193,73.8225139982,185,39.0
0.6600000000000003,0.398126086751,-0.495343905471,0.0,1.16012963396,4.38658537849,0.0,1.11102899877,-0.843334858848,-7.95529430624,-6.04230046997,-8.79510703614,0.0,899.156697974,858.099436767,56.9377318044,9.02948303245,186,33.0
0.7800000000000004,-0.476748000966,0.844736247216,0.0,2.34729605925,0.204092423095,0.0,-1.74955627544,0.875822349018,-5.9513565851,-6.25747062368,-12.0517055334,0.0,897.537855876,761.8658209,240.722998408,7.78649746347,187,39.0
0.6600000000000003,0.71641811601,-0.0376364513647,0.0,0.455800319725,4.29654818375,0.0,3.64254834091,0.605720809434,-8.45318812847,-4.69179574992,-8.14451402838,0.0,899.882670852,851.830696599,19.4606897777,14.3327495488,188,33.0
0.6600000000000003,0.474524788221,0.343737597757,0.0,2.51640365706,2.66857469314,0.0,-0.332585227505,1.14370721396,-7.67444087955,-4.01779985386,-11.9706711697,0.0,897.764949101,767.042377627,27.6704603227,31.5572331282,189,33.0
0.7800000000000004,2.81246613213,-0.465849900607,0.0,4.40149364495,5.7789034912,0.0,6.96184906327,-2.57534158034,-6.39467292886,-4.04525616702,-8.68333450742,0.0,899.609779721,806.911820029,29.3159324803,26.516929982,190,39.0
0.7800000000000004,0.900897029371,0.829637612884,0.0,2.91130301953,3.73417318626,0.0,2.19402654354,1.85783395226,-6.5742153953,-6.47368395267,-10.0754375444,0.0,899.502254226,831.293454758,15.202184608,16.5980003955,191,39.0
0.7200000000000003,2.18912103182,0.121318629793,0.0,0.934016593683,1.83378124885,0.0,3.92335806137,0.731556574577,-6.57964092791,-5.6795790937,-15.9909986691,0.0,895.709227407,495.113591429,150.154210269,20.7670869227,192,36.0
0.7200000000000003,2.10937723913,0.0681196984742,0.0,1.76043674275,1.66547694237,0.0,6.23105111498,-0.158768655426,-5.55604832783,-4.55863593328,-13.1141501495,0.0,899.641592684,736.177334341,16.5993712142,10.4500621478,193,36.0
0.8400000000000004,3.17141396982,0.290010218818,0.0,1.99906792602,3.10391648442,0.0,7.39992755021,0.36454990313,-8.20846992638,-5.95494734161,-17.4852501064,0.0,899.623074196,404.664878907,61.2416420336,15.2731449285,194,42.0
0.7200000000000003,0.741714929798,0.859482381778,0.0,1.15942715984,4.95153533167,0.0,6.79731157083,1.87925634073,-6.86154184416,-5.66155593245,-6.70530093983,0.0,899.956588973,871.498767614,5.49234865273,9.345664008,195,36.0
1.0800000000000005,5.68144637119,-1.77978841427,0.0,4.16574220915,1.14410054323,0.0,6.52751935977,-4.49008601438,-7.06064170196,-1.89459602301,-19.7849821896,0.0,899.794132632,628.321396918,25.5780857084,16.0316923805,196,54.0
0.7200000000000003,0.305062082248,0.670177419342,0.0,5.17833740364,4.28427258186,0.0,-0.282859749376,4.30603766093,-9.61506641527,-2.4179392036,-7.00596769011,0.0,899.100615877,858.474131297,11.9185214068,7.35812684785,197,36.0
0.7200000000000003,0.674162661269,-0.484968598937,0.0,3.21832810323,5.11571567531,0.0,1.05302325776,-1.14920765726,-6.63188502746,-7.00350230414,-8.58768187956,0.0,900.192805703,860.613600223,6.61765094261,8.32282988779,198,36.0
0.6600000000000003,1.21718715529,-0.0757263875132,0.0,2.01471727779,4.13126730265,0.0,1.40989791558,-0.0112752780418,-7.52636313302,-5.77873636658,-11.8128165579,0.0,899.575383912,620.313573551,7.35114923673,61.779024386,199,33.0
0.6600000000000003,2.22186833795,0.0929089980872,0.0,0.275078353519,6.14086568551,0.0,3.58581941144,-1.3600741803,-6.35564908233,-7.59245798181,-17.9580654036,0.0,899.243431161,509.604769562,65.7067141765,10.6903567246,200,33.0
